,draw,location_id,value
134,draw_159,159,0.42149219333971727
135,draw_159,166,0.26072824014279783
136,draw_16,159,0.513529369688617
137,draw_16,166,0.3692215093323065
138,draw_160,159,0.4695586157175242
139,draw_160,166,0.33016838698292217
140,draw_161,159,0.37964219713826924
141,draw_161,166,0.2133158586242852
142,draw_162,159,0.25773165300110995
143,draw_162,166,0.15636319549739175
144,draw_163,159,0.35856949459853427
145,draw_163,166,0.21476576003304002
146,draw_164,159,0.5647221413682557
147,draw_164,166,0.42370375398586535
148,draw_165,159,0.5335374431239849
149,draw_165,166,0.41703997586368546
150,draw_166,159,0.43002412497589304
151,draw_166,166,0.2700027921736726
152,draw_167,159,0.29587080377983627
153,draw_167,166,0.1844867293858205
154,draw_168,159,0.3451866613394734
155,draw_168,166,0.2000781442557947
156,draw_169,159,0.5147169911123016
157,draw_169,166,0.3604138590163674
158,draw_17,159,0.47576002206494
159,draw_17,166,0.3246769080691014
160,draw_170,159,0.36678086177622365
161,draw_170,166,0.21576764467844015
162,draw_171,159,0.5059374358615172
163,draw_171,166,0.4111943673846751
164,draw_172,159,0.4725960057509748
165,draw_172,166,0.2912348631347492
166,draw_173,159,0.42859535688439054
167,draw_173,166,0.2662127259965998
168,draw_174,159,0.3824100762594869
169,draw_174,166,0.23925993397705445
170,draw_175,159,0.5006991896859273
171,draw_175,166,0.37406309027818546
172,draw_176,159,0.4080597732056864
173,draw_176,166,0.2641998779849427
174,draw_177,159,0.4787803647227743
175,draw_177,166,0.32078216834480433
176,draw_178,159,0.3217627992775831
177,draw_178,166,0.2095675104729313
178,draw_179,159,0.35779620354744496
179,draw_179,166,0.24849495781516595
180,draw_18,159,0.49848604044519634
181,draw_18,166,0.3941622639325526
182,draw_180,159,0.40272159174730476
183,draw_180,166,0.24251349021535792
184,draw_181,159,0.4038911308717062
185,draw_181,166,0.245816594972694
186,draw_182,159,0.29983379465170207
187,draw_182,166,0.17332526844672747
188,draw_183,159,0.43678013373584856
189,draw_183,166,0.23561127060487008
190,draw_184,159,0.5533679802642882
191,draw_184,166,0.4312433625316689
192,draw_185,159,0.43067708352481426
193,draw_185,166,0.26018117457147216
194,draw_186,159,0.37440709038469405
195,draw_186,166,0.24021408259038715
196,draw_187,159,0.4799318551657751
197,draw_187,166,0.3212817128643452
198,draw_188,159,0.33450261666387693
199,draw_188,166,0.1913503302465877
200,draw_189,159,0.40699751750175833
201,draw_189,166,0.2564255654030721
202,draw_19,159,0.3446135850671331
203,draw_19,166,0.20190564620967322
204,draw_190,159,0.2990678603478577
205,draw_190,166,0.1813468592539687
206,draw_191,159,0.41303800530872314
207,draw_191,166,0.23425983622675675
208,draw_192,159,0.35901626663543657
209,draw_192,166,0.2055175434142588
210,draw_193,159,0.3770521825735281
211,draw_193,166,0.22423097910122747
212,draw_194,159,0.4347516389395295
213,draw_194,166,0.26999298305914293
214,draw_195,159,0.40972985520118693
215,draw_195,166,0.2569513404581622
216,draw_196,159,0.2492033988068816
217,draw_196,166,0.16594940453284324
218,draw_197,159,0.3816249657858412
219,draw_197,166,0.23557293403417087
220,draw_198,159,0.41008128112940717
221,draw_198,166,0.2622958928772447
222,draw_199,159,0.24622326547317192
223,draw_199,166,0.14522197385551194
224,draw_2,159,0.4726328240759935
225,draw_2,166,0.3230761816429053
226,draw_20,159,0.45970963044850216
227,draw_20,166,0.2949838330522113
228,draw_200,159,0.5527527091164149
229,draw_200,166,0.4644836901732152
230,draw_201,159,0.38792806498484794
231,draw_201,166,0.24712917858793276
232,draw_202,159,0.4129172109618708
233,draw_202,166,0.28056313910829966
234,draw_203,159,0.325063333219207
235,draw_203,166,0.21088298041864229
236,draw_204,159,0.3835272596784464
237,draw_204,166,0.22140262140916186
238,draw_205,159,0.28920929489651953
239,draw_205,166,0.19275159185217963
240,draw_206,159,0.4445332788892266
241,draw_206,166,0.2813447207937936
242,draw_207,159,0.41376935726629355
243,draw_207,166,0.23116834156926727
244,draw_208,159,0.48326708631158344
245,draw_208,166,0.398244877703869
246,draw_209,159,0.3296305517224522
247,draw_209,166,0.22219196712374756
248,draw_21,159,0.42646639049380985
249,draw_21,166,0.28058881499274196
250,draw_210,159,0.4442194354040483
251,draw_210,166,0.27993549206233304
252,draw_211,159,0.5433996145038325
253,draw_211,166,0.4011829949042244
254,draw_212,159,0.35727722125543754
255,draw_212,166,0.2273808410660196
256,draw_213,159,0.3670469617505935
257,draw_213,166,0.21558793060293274
258,draw_214,159,0.3999988801253531
259,draw_214,166,0.2244171735744118
260,draw_215,159,0.40579050937399097
261,draw_215,166,0.24563853760932805
262,draw_216,159,0.44705530473358157
263,draw_216,166,0.275799451880862
264,draw_217,159,0.4704589447887808
265,draw_217,166,0.29652327331111406
266,draw_218,159,0.2868044205035392
267,draw_218,166,0.1762669262799527
268,draw_219,159,0.5250032429266688
269,draw_219,166,0.3530890052136594
270,draw_22,159,0.5705705455297688
271,draw_22,166,0.5194360105540172
272,draw_220,159,0.2731394160819258
273,draw_220,166,0.17073982783138184
274,draw_221,159,0.5736999028515473
275,draw_221,166,0.38338846658313547
276,draw_222,159,0.48507405314167845
277,draw_222,166,0.4182292975392351
278,draw_223,159,0.2836425029665956
279,draw_223,166,0.16117009883251152
280,draw_224,159,0.4129547900332287
281,draw_224,166,0.22462240662914335
282,draw_225,159,0.34234846590271767
283,draw_225,166,0.19750379121402203
284,draw_226,159,0.2462980682440801
285,draw_226,166,0.16666396310033713
286,draw_227,159,0.3674612332873553
287,draw_227,166,0.22047289219330368
288,draw_228,159,0.39468800288828476
289,draw_228,166,0.2387527916960137
290,draw_229,159,0.27991817700208294
291,draw_229,166,0.160909342921224
292,draw_23,159,0.5660481188733298
293,draw_23,166,0.4793325728186543
294,draw_230,159,0.5356679647563648
295,draw_230,166,0.4204919016426281
296,draw_231,159,0.530399780257398
297,draw_231,166,0.4409350938573247
298,draw_232,159,0.281448845115058
299,draw_232,166,0.16134000361457906
300,draw_233,159,0.40245760383254825
301,draw_233,166,0.23017231493867854
302,draw_234,159,0.3091082783204783
303,draw_234,166,0.17037699681559246
304,draw_235,159,0.2884172227444611
305,draw_235,166,0.18086441084690813
306,draw_236,159,0.3925634515283023
307,draw_236,166,0.2413668588997881
308,draw_237,159,0.30762366410335534
309,draw_237,166,0.17704276057205084
310,draw_238,159,0.38157740313349386
311,draw_238,166,0.2300960868747703
312,draw_239,159,0.41826417745081823
313,draw_239,166,0.28062635532279173
314,draw_24,159,0.41744121704012094
315,draw_24,166,0.26244241166423443
316,draw_240,159,0.21291872420591074
317,draw_240,166,0.16160442123913807
318,draw_241,159,0.3329354252639876
319,draw_241,166,0.19773393362903868
320,draw_242,159,0.5732643233349081
321,draw_242,166,0.37118601215419994
322,draw_243,159,0.3133939537545802
323,draw_243,166,0.18284785665390205
324,draw_244,159,0.4672986266314553
325,draw_244,166,0.3210197002724004
326,draw_245,159,0.4566576112944553
327,draw_245,166,0.2999505347636964
328,draw_246,159,0.42312745989526385
329,draw_246,166,0.24867325138726157
330,draw_247,159,0.3666762415407238
331,draw_247,166,0.20859089997093594
332,draw_248,159,0.41819591755387214
333,draw_248,166,0.24782847422594237
334,draw_249,159,0.3225123448004466
335,draw_249,166,0.18237203413133457
336,draw_25,159,0.3109983193363527
337,draw_25,166,0.1839189587157055
338,draw_250,159,0.38406707054464195
339,draw_250,166,0.23811658514485518
340,draw_251,159,0.45413982628347865
341,draw_251,166,0.30784935544100617
342,draw_252,159,0.2647017274273564
343,draw_252,166,0.15128548058942157
344,draw_253,159,0.5073491012438487
345,draw_253,166,0.3448901201135454
346,draw_254,159,0.28759491170643225
347,draw_254,166,0.1645681716405793
348,draw_255,159,0.3903383053249775
349,draw_255,166,0.2635713693274391
350,draw_256,159,0.544203313119291
351,draw_256,166,0.46349022399672096
352,draw_257,159,0.32263342230852304
353,draw_257,166,0.19227477126844006
354,draw_258,159,0.4570390484265063
355,draw_258,166,0.306390160529831
356,draw_259,159,0.4402530617323932
357,draw_259,166,0.2692022482179524
358,draw_26,159,0.20069464384745442
359,draw_26,166,0.12961100784730498
360,draw_260,159,0.3870652315793522
361,draw_260,166,0.21997129005718807
362,draw_261,159,0.36153820634053824
363,draw_261,166,0.22166115520094018
364,draw_262,159,0.3657995694724665
365,draw_262,166,0.2261889991136394
366,draw_263,159,0.5298714991113651
367,draw_263,166,0.4632354051361123
368,draw_264,159,0.5039145605889752
369,draw_264,166,0.40474923016195746
370,draw_265,159,0.3137927667367719
371,draw_265,166,0.18374878209347897
372,draw_266,159,0.2637510609219499
373,draw_266,166,0.1731483251472705
374,draw_267,159,0.5538593596369092
375,draw_267,166,0.4964683518343115
376,draw_268,159,0.500977539018272
377,draw_268,166,0.3252966632897891
378,draw_269,159,0.42098460377795777
379,draw_269,166,0.26394323842471923
380,draw_27,159,0.5997047840677584
381,draw_27,166,0.4918013500824067
382,draw_270,159,0.4593515193823036
383,draw_270,166,0.30255239154995417
384,draw_271,159,0.3704334805286717
385,draw_271,166,0.21855147032653804
386,draw_272,159,0.45552134455692594
387,draw_272,166,0.25820067164316685
388,draw_273,159,0.37840411926748646
389,draw_273,166,0.23779164289370108
390,draw_274,159,0.2865061463480654
391,draw_274,166,0.1881560392427188
392,draw_275,159,0.39083348116338257
393,draw_275,166,0.24643391524366692
394,draw_276,159,0.35490244341968447
395,draw_276,166,0.18986117784328882
396,draw_277,159,0.1738830368259922
397,draw_277,166,0.16246870040250475
398,draw_278,159,0.5056093518695606
399,draw_278,166,0.3462435115516165
400,draw_279,159,0.36862346754133984
401,draw_279,166,0.21782069221567674
402,draw_28,159,0.5132629428521831
403,draw_28,166,0.3308703150254652
404,draw_280,159,0.4515399934238992
405,draw_280,166,0.2794762504776496
406,draw_281,159,0.4678125234728915
407,draw_281,166,0.3234850323717366
408,draw_282,159,0.4783901107816374
409,draw_282,166,0.3310116617999
410,draw_283,159,0.4673546905998614
411,draw_283,166,0.29925624796969996
412,draw_284,159,0.3187788663084812
413,draw_284,166,0.18462820227400117
414,draw_285,159,0.0
415,draw_285,166,0.0
416,draw_286,159,0.433648774699025
417,draw_286,166,0.2748949305848212
418,draw_287,159,0.515249297520684
419,draw_287,166,0.3420792302989468
420,draw_288,159,0.30749640194730954
421,draw_288,166,0.16476176053607372
422,draw_289,159,0.5499274982017296
423,draw_289,166,0.3653248217415956
424,draw_29,159,0.3344550842151324
425,draw_29,166,0.19824273340353873
426,draw_290,159,0.436866088681354
427,draw_290,166,0.2852404610796412
428,draw_291,159,0.36420821905691175
429,draw_291,166,0.21909063994835926
430,draw_292,159,0.28437387778599915
431,draw_292,166,0.15811901406090068
432,draw_293,159,0.5477382603157087
433,draw_293,166,0.44012015545894984
434,draw_294,159,0.4494881434299097
435,draw_294,166,0.32233423707514147
436,draw_295,159,0.34162568934361653
437,draw_295,166,0.19059834290046176
438,draw_296,159,0.35071578870770703
439,draw_296,166,0.20032228859158754
440,draw_297,159,0.3471887038018447
441,draw_297,166,0.2098750214865274
442,draw_298,159,0.2878180703908038
443,draw_298,166,0.18101988370159205
444,draw_299,159,0.5009050929519725
445,draw_299,166,0.31707122855803194
446,draw_3,159,0.33149853301527654
447,draw_3,166,0.19603641007629605
448,draw_30,159,0.583561110920438
449,draw_30,166,0.4600456798042343
450,draw_300,159,0.2661043623036991
451,draw_300,166,0.1668668411269027
452,draw_301,159,0.44068556367225115
453,draw_301,166,0.3062294570049447
454,draw_302,159,0.29028292717780313
455,draw_302,166,0.17435658797456804
456,draw_303,159,0.1964371626484096
457,draw_303,166,0.16581738712417746
458,draw_304,159,0.4263227568086383
459,draw_304,166,0.31050273171509174
460,draw_305,159,0.46536798206882807
461,draw_305,166,0.2931991065027876
462,draw_306,159,0.5089806915585212
463,draw_306,166,0.3452662606829848
464,draw_307,159,0.45440277620667235
465,draw_307,166,0.2655634317033288
466,draw_308,159,0.4241349823587672
467,draw_308,166,0.26814573697062494
468,draw_309,159,0.48366889811606034
469,draw_309,166,0.3435947433152883
470,draw_31,159,0.3257327054835061
471,draw_31,166,0.20970453152028506
472,draw_310,159,0.4024562418717911
473,draw_310,166,0.26436127581422636
474,draw_311,159,0.3923986108192287
475,draw_311,166,0.22633902875531822
476,draw_312,159,0.41843399203367526
477,draw_312,166,0.2951388014007566
478,draw_313,159,0.32778714438324213
479,draw_313,166,0.1849630033324236
480,draw_314,159,0.3029223273341552
481,draw_314,166,0.1685913008563813
482,draw_315,159,0.43875246468306617
483,draw_315,166,0.2795544642821317
484,draw_316,159,0.39685014356318044
485,draw_316,166,0.2591323534078035
486,draw_317,159,0.524366801406249
487,draw_317,166,0.32872864354318365
488,draw_318,159,0.2892195888301268
489,draw_318,166,0.177412407960367
490,draw_319,159,0.5154968130250928
491,draw_319,166,0.3732017095023221
492,draw_32,159,0.25592343314294064
493,draw_32,166,0.1662736390714132
494,draw_320,159,0.20572877916672255
495,draw_320,166,0.14959533409654105
496,draw_321,159,0.39259917329035204
497,draw_321,166,0.2829515454535489
498,draw_322,159,0.6169488195962917
499,draw_322,166,0.5956396969643193
500,draw_323,159,0.5401285128240605
501,draw_323,166,0.44982523341191305
502,draw_324,159,0.4989431241351745
503,draw_324,166,0.3112234465112
504,draw_325,159,0.39742991896508123
505,draw_325,166,0.2327730578755653
506,draw_326,159,0.342612448080615
507,draw_326,166,0.2041692478175851
508,draw_327,159,0.3857044587317374
509,draw_327,166,0.26000320374141844
510,draw_328,159,0.43428381695369866
511,draw_328,166,0.257695913739741
512,draw_329,159,0.43953510110055277
513,draw_329,166,0.24541007772179338
514,draw_33,159,0.4555989400238984
515,draw_33,166,0.30040878249343134
516,draw_330,159,0.4464686460735801
517,draw_330,166,0.2938332756553835
518,draw_331,159,0.37980258321083654
519,draw_331,166,0.21837065971858965
520,draw_332,159,0.42962499089243567
521,draw_332,166,0.25782654605692457
522,draw_333,159,0.45330614562297394
523,draw_333,166,0.3362610351295515
524,draw_334,159,0.35961339497244516
525,draw_334,166,0.21231184520809424
526,draw_335,159,0.3497477861890274
527,draw_335,166,0.21296140267755223
528,draw_336,159,0.19682356742816665
529,draw_336,166,0.12856121489122999
530,draw_337,159,0.3796163894290247
531,draw_337,166,0.21084966409987563
532,draw_338,159,0.3053061679534026
533,draw_338,166,0.1829455928080106
534,draw_339,159,0.41774150559515977
535,draw_339,166,0.2546483729040139
536,draw_34,159,0.3765941450666778
537,draw_34,166,0.23568882117451734
538,draw_340,159,0.43832702713662725
539,draw_340,166,0.3058580290196425
540,draw_341,159,0.3651948347178162
541,draw_341,166,0.22032670162695103
542,draw_342,159,0.3903503681012255
543,draw_342,166,0.23513979619709385
544,draw_343,159,0.0
545,draw_343,166,0.0
546,draw_344,159,0.36955753059098
547,draw_344,166,0.2169047000500153
548,draw_345,159,0.4914346977642215
549,draw_345,166,0.35299286587063805
550,draw_346,159,0.5919556218868398
551,draw_346,166,0.4749914453114774
552,draw_347,159,0.34086522819548876
553,draw_347,166,0.21213885053035986
554,draw_348,159,0.5278762936762258
555,draw_348,166,0.3731124770510508
556,draw_349,159,0.47777491452194365
557,draw_349,166,0.32292951502429446
558,draw_35,159,0.5660018723884299
559,draw_35,166,0.4091984902192618
560,draw_350,159,0.46959315176208505
561,draw_350,166,0.31005725815433727
562,draw_351,159,0.2847310806119996
563,draw_351,166,0.16405430309750885
564,draw_352,159,0.37168488927820476
565,draw_352,166,0.2177395789381541
566,draw_353,159,0.4815623800778559
567,draw_353,166,0.31220429619001744
568,draw_354,159,0.48230789925911016
569,draw_354,166,0.39997291363747844
570,draw_355,159,0.30692207618094386
571,draw_355,166,0.19180009397924208
572,draw_356,159,0.44898796101974
573,draw_356,166,0.28323353466123175
574,draw_357,159,0.4706723996484353
575,draw_357,166,0.3362342017544077
576,draw_358,159,0.39361755617831795
577,draw_358,166,0.2199927215596078
578,draw_359,159,0.4594143157250088
579,draw_359,166,0.2909690531344915
580,draw_36,159,0.34125900375393237
581,draw_36,166,0.20978638740582264
582,draw_360,159,0.5092750146327643
583,draw_360,166,0.3479990877579783
584,draw_361,159,0.4803420317401806
585,draw_361,166,0.2864829134550984
586,draw_362,159,0.43193747177154235
587,draw_362,166,0.2655023069566833
588,draw_363,159,0.5245416819765976
589,draw_363,166,0.36323763510940144
590,draw_364,159,0.5049908603450758
591,draw_364,166,0.37861270091230936
592,draw_365,159,0.36156127804057187
593,draw_365,166,0.2074075069023217
594,draw_366,159,0.33495063974214667
595,draw_366,166,0.19785494553452598
596,draw_367,159,0.24824353065245627
597,draw_367,166,0.13883766101319953
598,draw_368,159,0.24919889409484913
599,draw_368,166,0.14088253608184864
600,draw_369,159,0.5341534978818346
601,draw_369,166,0.4274988171024215
602,draw_37,159,0.36212438400579106
603,draw_37,166,0.19335766134068072
604,draw_370,159,0.4433560786645496
605,draw_370,166,0.2757991882646496
606,draw_371,159,0.3124438994540252
607,draw_371,166,0.16311627720016603
608,draw_372,159,0.6769709103878222
609,draw_372,166,0.6525045415805525
610,draw_373,159,0.2797772844718812
611,draw_373,166,0.1632819561201141
612,draw_374,159,0.1852630573911234
613,draw_374,166,0.1194483556759674
614,draw_375,159,0.4777032803849253
615,draw_375,166,0.31615777846771187
616,draw_376,159,0.4872125202784247
617,draw_376,166,0.37038351454602814
618,draw_377,159,0.1907577934687295
619,draw_377,166,0.14740481005476017
620,draw_378,159,0.5819585644229385
621,draw_378,166,0.44728572434773495
622,draw_379,159,0.39222102663598135
623,draw_379,166,0.2393375419729311
624,draw_38,159,0.4583064366077662
625,draw_38,166,0.2951341406486415
626,draw_380,159,0.30043060197663846
627,draw_380,166,0.18950094763113545
628,draw_381,159,0.4505224884410051
629,draw_381,166,0.2767319782450326
630,draw_382,159,0.34978579581800406
631,draw_382,166,0.21395238872947353
632,draw_383,159,0.3906939362084189
633,draw_383,166,0.2674375726335132
634,draw_384,159,0.5294680227186215
635,draw_384,166,0.3531446938841943
636,draw_385,159,0.4252031657969278
637,draw_385,166,0.26522249476329507
638,draw_386,159,0.21420442242714538
639,draw_386,166,0.18374797157271608
640,draw_387,159,0.255669636323481
641,draw_387,166,0.14869023493682515
642,draw_388,159,0.31730014418170727
643,draw_388,166,0.19691752656713346
644,draw_389,159,0.37470310082326863
645,draw_389,166,0.22675047318257963
646,draw_39,159,0.5095130175954048
647,draw_39,166,0.3564640001885426
648,draw_390,159,0.38962789243327234
649,draw_390,166,0.2588892306764595
650,draw_391,159,0.3126589203314585
651,draw_391,166,0.1811101187293013
652,draw_392,159,0.4053618922572713
653,draw_392,166,0.2393713394288774
654,draw_393,159,0.34951582683233606
655,draw_393,166,0.21991575885874812
656,draw_394,159,0.48097015105440083
657,draw_394,166,0.34100325215323307
658,draw_395,159,0.41731414649516535
659,draw_395,166,0.2682798721893429
660,draw_396,159,0.4343653946934774
661,draw_396,166,0.2706991728143195
662,draw_397,159,0.33100650819372945
663,draw_397,166,0.18945166310198708
664,draw_398,159,0.3627148897555167
665,draw_398,166,0.23346999488199022
666,draw_399,159,0.478208998662386
667,draw_399,166,0.35738630951130784
668,draw_4,159,0.3625342987700466
669,draw_4,166,0.2449244463254287
670,draw_40,159,0.3360507489889566
671,draw_40,166,0.19459895338922092
672,draw_400,159,0.45618243989558177
673,draw_400,166,0.3084991128991264
674,draw_401,159,0.3920033253171563
675,draw_401,166,0.2370390448711322
676,draw_402,159,0.5094886644511712
677,draw_402,166,0.3311184953843543
678,draw_403,159,0.5160564797236425
679,draw_403,166,0.3287974541479306
680,draw_404,159,0.4445117541550749
681,draw_404,166,0.30821055783657375
682,draw_405,159,0.37548021542324095
683,draw_405,166,0.25385289280531476
684,draw_406,159,0.44751213031026166
685,draw_406,166,0.2707416964601834
686,draw_407,159,0.41273771997429426
687,draw_407,166,0.26762036705854253
688,draw_408,159,0.5056674246737367
689,draw_408,166,0.34302279653321116
690,draw_409,159,0.31124050950360405
691,draw_409,166,0.17997064160864834
692,draw_41,159,0.2600338147187045
693,draw_41,166,0.19124526503183886
694,draw_410,159,0.5875326612232344
695,draw_410,166,0.44973927129898306
696,draw_411,159,0.5665974258577372
697,draw_411,166,0.4392905102074934
698,draw_412,159,0.381462696982851
699,draw_412,166,0.2366099458824288
700,draw_413,159,0.5463406503472233
701,draw_413,166,0.38396865668708285
702,draw_414,159,0.4029811702087852
703,draw_414,166,0.251223038784719
704,draw_415,159,0.4372157551337831
705,draw_415,166,0.3002181687704078
706,draw_416,159,0.4250883305483276
707,draw_416,166,0.2595846644636312
708,draw_417,159,0.36433977079579344
709,draw_417,166,0.23691730392333196
710,draw_418,159,0.3819250638505028
711,draw_418,166,0.21248409034352359
712,draw_419,159,0.509973972413046
713,draw_419,166,0.3765552613202895
714,draw_42,159,0.3830508285859957
715,draw_42,166,0.21820054305000308
716,draw_420,159,0.5157418151679038
717,draw_420,166,0.3679139388944539
718,draw_421,159,0.2923960356255049
719,draw_421,166,0.184673342862
720,draw_422,159,0.468869498931425
721,draw_422,166,0.28940074727241144
722,draw_423,159,0.3014268891297067
723,draw_423,166,0.16425556324131585
724,draw_424,159,0.3437426693104229
725,draw_424,166,0.21183445995519898
726,draw_425,159,0.2175305173948017
727,draw_425,166,0.14680895448610085
728,draw_426,159,0.3742174445440212
729,draw_426,166,0.22562745231913872
730,draw_427,159,0.3413037059142884
731,draw_427,166,0.19409812015561403
732,draw_428,159,0.40677677972913157
733,draw_428,166,0.25716134800235035
734,draw_429,159,0.5379335873312127
735,draw_429,166,0.39267820149341065
736,draw_43,159,0.3968836934903654
737,draw_43,166,0.2796046144177475
738,draw_430,159,0.37821554120756123
739,draw_430,166,0.21063464980669858
740,draw_431,159,0.32666029725370477
741,draw_431,166,0.20909720312782457
742,draw_432,159,0.3966439239291014
743,draw_432,166,0.2317428751398332
744,draw_433,159,0.322032501822327
745,draw_433,166,0.18974192664889744
746,draw_434,159,0.3935881706162508
747,draw_434,166,0.21828930871502597
748,draw_435,159,0.46735486696737
749,draw_435,166,0.2984983685292809
750,draw_436,159,0.5484162309508213
751,draw_436,166,0.3706264730198453
752,draw_437,159,0.5246271348023482
753,draw_437,166,0.38803843224465584
754,draw_438,159,0.45236027538029866
755,draw_438,166,0.3085953613146138
756,draw_439,159,0.48779607366930183
757,draw_439,166,0.32143779470069334
758,draw_44,159,0.3356066320601726
759,draw_44,166,0.18699892175103675
760,draw_440,159,0.43972946573871086
761,draw_440,166,0.26184121661990073
762,draw_441,159,0.5391100080418745
763,draw_441,166,0.37682683235217973
764,draw_442,159,0.3609511439135472
765,draw_442,166,0.24040149184272522
766,draw_443,159,0.4085637848606298
767,draw_443,166,0.2566420213095007
768,draw_444,159,0.5833608857912743
769,draw_444,166,0.5452111823665496
770,draw_445,159,0.3841094817482435
771,draw_445,166,0.20156877750534877
772,draw_446,159,0.316625756638081
773,draw_446,166,0.20864651254815436
774,draw_447,159,0.47289154065209654
775,draw_447,166,0.29628540446052765
776,draw_448,159,0.5439864800373498
777,draw_448,166,0.399504763058334
778,draw_449,159,0.4556940972860085
779,draw_449,166,0.3039106811905362
